page_id,degree_centrality,eigenvector_centrality,unweighted_eigenvector_centrality,closeness_centrality
71279079017,0.0004653543673507376,0.00026330720184140845,0.000815622902832488,0.2569279356876256
124434790836,0.0004653543673507376,2.5573823087046745e-05,0.0005079189271752646,0.25161391906786335
107710719302307,0.0004653543673507376,0.0005506061054652389,0.0007692689559907204,0.2593855072463768
198021666971291,0.0004653543673507376,0.0016378250897133935,0.004139592250376402,0.24216052389457163
21768731041,0.0004420866489832007,3.7242815492019678e-06,0.00020279835333158398,0.2374694830697378
116727628853,0.0004420866489832007,0.0045216259516231375,0.004171923263509223,0.24932297645183937
436749055071,0.0004420866489832007,1.0760246718402517e-05,0.00026598845093041333,0.249498148726413
184096565021911,0.0004420866489832007,0.0002125005911375658,0.0012851527935791598,0.2819372156620584
289741874474112,0.0004420866489832007,0.0006014622704272502,0.002278521551768303,0.23463277013917294
312531385450925,0.0004420866489832007,0.003092331739292627,0.0077036737036692655,0.2425122762896879
437674196342052,0.0004420866489832007,0.001018924525821116,0.0025875350731573645,0.23685603574226607
15418366158,0.00041881893061566385,0.0009351326758415488,0.003908228743376489,0.2466892346370563
207697880579,0.00041881893061566385,4.168584018083785e-06,0.0002332748648412531,0.23831944947482797
367292494407,0.00041881893061566385,0.0037061261828966034,0.003927315733060305,0.2667397939717665
100450643330760,0.00041881893061566385,1.3569790751629054e-05,0.00027745708492234444,0.24777388915961546
127175687433107,0.00041881893061566385,0.00014460568142199255,0.0008824952290226311,0.2415278482515897
154018957983813,0.00041881893061566385,0.0014242228076509224,0.003581263628153855,0.2538407425057299
172526489431467,0.00041881893061566385,0.0016696120730521874,0.004249356059857491,0.24536889785801244
264018250293331,0.00041881893061566385,0.00018673507840880565,0.0018434909009438698,0.23095107826033096
303363616352436,0.00041881893061566385,0.0004293270630525596,0.0013389454333875657,0.2455143048407098
31709165325,0.00039555121224812696,1.0285163523043073e-05,0.0003399281595467782,0.24298111281265952
122177661170978,0.00039555121224812696,9.601283615650087e-05,0.0005923504251628805,0.25577938856241283
136506519748694,0.00039555121224812696,6.496625822779949e-06,0.00033295103692299304,0.2404195413415866
166622430080749,0.00039555121224812696,1.2128152543669834e-05,0.0003638961347281249,0.25021249944079094
180360322047243,0.00039555121224812696,3.2571258152130576e-05,0.00032775526452352927,0.24775193798449613
585201591501053,0.00039555121224812696,0.00013858399128910604,0.000791474724470672,0.25527739108605857
660810660646898,0.00039555121224812696,0.0011905998223894945,0.0017197148445315638,0.23247742458408238
18343191100,0.00037228349388059007,0.0001185839063437977,0.0005519573056693258,0.2532975555631036
51757123845,0.00037228349388059007,5.7402394117103934e-06,0.00014019561978278333,0.2260825627810621
55845270277,0.00037228349388059007,0.000187916734719325,0.0015934019541859658,0.27987389911929544
64588666340,0.00037228349388059007,6.387594277063457e-05,0.00034736175768665324,0.2538321022952903
67959238836,0.00037228349388059007,6.47533776759178e-05,0.0006371583062136083,0.2442811438804145
106368016062691,0.00037228349388059007,0.00039116486218683543,0.0015353687315046455,0.23270957071678958
116757565026850,0.00037228349388059007,0.0022645780697384673,0.00399450910020545,0.23568328346888037
181961455147909,0.00037228349388059007,0.0007374154116755617,0.0020433595225702204,0.23317525665746
7833534974,0.0003490157755130532,1.4263827980608052e-05,0.00041853397785834634,0.24959000390472472
8354368747,0.0003490157755130532,0.0010085167175703004,0.0009372570374434196,0.25415795692083976
53587699329,0.0003490157755130532,0.00030437509561159466,0.0007071205620636674,0.24979065015687282
66197856671,0.0003490157755130532,0.0007102477530984122,0.0009339531293909339,0.24247810630365038
88683275177,0.0003490157755130532,3.0782018546794544e-06,0.0002030865273218671,0.24184638668180097
90692553761,0.0003490157755130532,0.00011458904043885587,0.0006826316148272404,0.24537697150503432
106854275018,0.0003490157755130532,0.0008514466384057566,0.0020109023883653925,0.23919342250163048
206080093131,0.0003490157755130532,3.2983320779378137e-05,0.000538174974464882,0.23891754503999402
103729003025453,0.0003490157755130532,1.1440242661116505e-06,0.00014144005000405548,0.2331922700077133
104200886277050,0.0003490157755130532,2.0715363046810504e-05,0.0003990076640673568,0.2418307012139097
116789651713844,0.0003490157755130532,1.5888174987720838e-06,4.0790019641308925e-05,0.21802518223989398
117390398386135,0.0003490157755130532,1.2406196900204938e-05,0.00016258501553280462,0.22951761495373124
220198801458577,0.0003490157755130532,0.0005490674318497686,0.0008747712841495209,0.22585432335571148
260933440643373,0.0003490157755130532,6.864711795073354e-06,0.000494230465090271,0.24567607041279113
414280728767306,0.0003490157755130532,0.0014359503169503645,0.001719452485988783,0.2355418452111475
76773076004,0.0003257480571455163,8.449777342615027e-05,0.0011154762459398499,0.2587704586200914
120984578858,0.0003257480571455163,0.00010818650236581495,0.0005730338355840496,0.22872683031560867
131043201847,0.0003257480571455163,0.00019348264530073413,0.000667673945564331,0.2543255348657436
117753738569185,0.0003257480571455163,1.4968253954642659e-06,0.00010262452946698746,0.23040164778578784
122797691248638,0.0003257480571455163,0.000256648209286245,0.0014255717659968786,0.23660053301747114
129879573711973,0.0003257480571455163,0.00023654958911873002,0.0017675392287461015,0.2410671953795095
182443691771352,0.0003257480571455163,0.00025940379943549676,0.0007587853618814434,0.24020270995726772
235086849974878,0.0003257480571455163,0.0006665693923949256,0.002134223094409638,0.23765363247182297
238699792924076,0.0003257480571455163,1.5096891659284296e-05,0.00039886812592104933,0.2500894294401717
249903348378912,0.0003257480571455163,0.0010853199082621848,0.0029682196644234497,0.23882572724846543
44428318380,0.00030248033877797946,0.00010672726075445184,0.0012893423614563698,0.251294551091242
48654660602,0.00030248033877797946,0.0003371851132188639,0.0005220145130143944,0.24363470041164811
55375096989,0.00030248033877797946,0.00013629334264934355,0.0008550342065814133,0.2568011203195666
67299922445,0.00030248033877797946,0.001058906009014427,0.0027903395839847583,0.2396520695860828
211919680353,0.00030248033877797946,3.1885345319877383e-06,4.774318196989387e-05,0.2162256200104382
259617042211,0.00030248033877797946,0.0014153736440630194,0.0010672592106260807,0.2330076863790697
340093714072,0.00030248033877797946,0.0009444969726693717,0.0007882409180438796,0.27551724137931033
407983411392,0.00030248033877797946,3.5297343882043904e-06,0.0002556218346120764,0.2397804977385265
150012808367284,0.00030248033877797946,0.0020898789932377398,0.0015925324555654597,0.23039927498172005
153964677960664,0.00030248033877797946,4.890544007582972e-06,0.00024754193336116786,0.24200597118255376
325524940890586,0.00030248033877797946,5.316586557061099e-06,9.33211592748973e-05,0.21782351738440417
383594785008126,0.00030248033877797946,0.0003450623289326646,0.0014341705152285367,0.23280401257050096
8860325749,0.00027921262041044257,5.011387919728957e-05,0.0004738451281457678,0.2550620211601605
20114386235,0.00027921262041044257,0.0002888327980042958,0.00015153318219731344,0.2309010217772732
53108014196,0.00027921262041044257,9.239090378593838e-05,0.0009286977892417388,0.24150177574835108
106154574485,0.00027921262041044257,0.00047802148931617446,0.002187594766108359,0.2302475171100705
281168802721,0.00027921262041044257,3.3254536846724886e-06,0.00029527014353323834,0.24453747526971045
122624624418852,0.00027921262041044257,5.133531149844281e-06,0.0003222940230901941,0.24475685137574532
123061011213236,0.00027921262041044257,6.002566084262142e-05,0.0003111370606927209,0.227997227997228
240822886041144,0.00027921262041044257,0.0012155804177274873,0.002914217827086544,0.23920365242122596
280920811923248,0.00027921262041044257,8.402895291050504e-06,0.00025062478415434336,0.2421526605186821
292949924146549,0.00027921262041044257,0.0003648024125245923,0.0018771410280009222,0.2348569149047849
344637645551128,0.00027921262041044257,0.002650405804386562,0.0015579612626305539,0.23906306768395633
467499760010724,0.00027921262041044257,6.2662085824366356e-06,0.00013220478683914134,0.22988789214628483
539753402762439,0.00027921262041044257,8.837510156569224e-05,0.0009541595799659841,0.2315726278090033
753542244699109,0.00027921262041044257,0.00043891071018520555,0.0020362920967406453,0.2374543601935977
5834919267,0.0002559449020429057,6.343328770709498e-05,0.000314761740472283,0.24463908845367363
56501027948,0.0002559449020429057,3.548563882428804e-06,0.00013986246720870704,0.23362573099415204
57639415551,0.0002559449020429057,0.000816497002803437,0.0005058330802615437,0.24660765660997144
275873817350,0.0002559449020429057,0.00011162950995525435,0.0007667927430128767,0.2189640997533571
354339424984,0.0002559449020429057,1.6387418076231984e-06,5.6804235715225517e-05,0.22163442010679507
102607669823762,0.0002559449020429057,1.7197185821110108e-05,0.0002206156244729454,0.21730093051265614
113544412001601,0.0002559449020429057,3.1608505252408844e-06,0.0002187321721512686,0.23547242892778578
134176153323755,0.0002559449020429057,5.700547974283603e-06,0.0003020458625287053,0.2430708721302926
159658557547960,0.0002559449020429057,0.0001877015979027336,0.0008094329798295228,0.24104901358675157
221336024625241,0.0002559449020429057,1.6855741035011728e-05,0.0004322123836525825,0.24791391939362373
382548655176036,0.0002559449020429057,0.0001089543860252568,0.00028997557741994583,0.22712229193315872
9299179711,0.0002326771836753688,6.472186701934177e-05,0.00035882563064584523,0.2542648345778354
35541499994,0.0002326771836753688,6.677214190429351e-05,0.0004979476978618902,0.23032574228884406
53674651369,0.0002326771836753688,0.0008565394017919179,0.001316914315958703,0.2390809511087363
84258068778,0.0002326771836753688,0.00011345849928748092,0.00027751838995683807,0.23421518231974792
95309701915,0.0002326771836753688,1.076723917467446e-06,4.899457136570328e-05,0.21727771572864565
218707647888,0.0002326771836753688,1.1299715720333245e-05,0.000225599212588099,0.23623327666494198
374111579728,0.0002326771836753688,2.7329744005680796e-05,0.0004938410558008696,0.25789643565269516
164878620263509,0.0002326771836753688,1.2306113379023105e-05,0.00013275071816744636,0.23171173783803378
176495442402406,0.0002326771836753688,5.435200266490223e-05,0.00019526746835634625,0.22279096168975374
295479040495545,0.0002326771836753688,1.0541696605629833e-05,0.0003086662860977066,0.2434120335110434
415494541850521,0.0002326771836753688,2.378074383418946e-06,0.00024517783392318426,0.23937513374705757
6130721655,0.00020940946530783192,4.8779625972809654e-05,0.0002232039038004097,0.23432802991421658
96623207231,0.00020940946530783192,0.00011709048004533095,0.0007796737397650273,0.2569308863725107
123192635089,0.00020940946530783192,0.0002936391626666897,0.0009790539141753866,0.23945712206190864
126339201288,0.00020940946530783192,0.00016287551078664436,0.0007768820993399584,0.22628150665533844
449072550051,0.00020940946530783192,3.3033242627846095e-07,1.3755194060802697e-05,0.2078467441493167
138113353016606,0.00020940946530783192,1.3212871656341337e-05,0.00038163556794450627,0.24179933638122414
167529403402369,0.00020940946530783192,4.543591335311009e-06,0.00017225634667658346,0.23682845498332716
210357995667559,0.00020940946530783192,1.2823444851187163e-05,0.000211459057569127,0.23102501084285096
274793152585613,0.00020940946530783192,0.00016106451342908282,0.0007296351885064294,0.2296566237232459
347980278556458,0.00020940946530783192,2.4562523753032128e-05,0.00040870001929553627,0.24373025384028763
354263831266028,0.00020940946530783192,4.467845074576819e-06,0.0002245421964032756,0.23861684994187102
521878704532086,0.00020940946530783192,0.0003157696639672956,0.0012756466756209093,0.22561744269304854
689907071131476,0.00020940946530783192,4.693788837815715e-06,0.00019928626003054797,0.2347435574582389
714016298647274,0.00020940946530783192,0.0013492712127745003,0.00044011705066454457,0.2377470775770457
33455892182,0.00018614174694029504,2.73555302794835e-06,0.00015171050974743496,0.2351160762140973
50236802693,0.00018614174694029504,0.00043870892211141414,0.0006249644995551795,0.23513584528876977
51936848856,0.00018614174694029504,0.00013144806637392558,0.000279231442628217,0.2379569652296925
59109969606,0.00018614174694029504,8.477546280351055e-05,0.0005478394523177196,0.22618542108987968
113201214447,0.00018614174694029504,5.310633560332056e-06,0.00015268392994990287,0.2340583576577425
131010790489,0.00018614174694029504,0.00024707805337604276,0.0010597806122003089,0.23657301172713527
206703882302,0.00018614174694029504,0.000101821096609985,0.0007922160704533591,0.2458137388476245
116933681791119,0.00018614174694029504,0.00035782397916053613,0.0012100035168144483,0.2254741891919131
168879986499653,0.00018614174694029504,6.848713586452291e-07,7.30432170508642e-05,0.2232043978409873
199938786716036,0.00018614174694029504,0.003150997054475772,0.0023952218394234477,0.24031882096398224
211524895670316,0.00018614174694029504,1.3009364027026335e-05,0.0002668360943143398,0.24184638668180097
231919626926856,0.00018614174694029504,2.951895451130428e-06,0.00014473378738716477,0.22912506016939604
320772408017742,0.00018614174694029504,1.5130268919450232e-06,0.00011010009825062414,0.22556739698127665
534770146604344,0.00018614174694029504,2.4339276531583624e-05,0.00018725194492573435,0.23059638417613226
554097581296943,0.00018614174694029504,1.26741425834423e-05,0.000284176904066971,0.2446952793454959
10674237167,0.00016287402857275815,0.0006434287025727418,0.0011805078493274943,0.2288157262229859
45809529741,0.00016287402857275815,4.156115413269881e-06,1.083422029288904e-05,0.20616694620049025
46347342434,0.00016287402857275815,3.4238594671690076e-06,0.00020110485034350507,0.2361086192521609
136314663191943,0.00016287402857275815,3.5113306893321093e-06,0.00013277123766627092,0.22595697404302595
187516444593639,0.00016287402857275815,1.6381101766185524e-05,0.0001883682204795893,0.2396392343370074
197311240419563,0.00016287402857275815,1.6855968593566596e-05,0.00012579959094236983,0.23483965779667243
230537773698519,0.00016287402857275815,2.73214031696154e-07,4.669372130330681e-05,0.22030960727931617
407577195956039,0.00016287402857275815,0.00021174624213744986,0.0009730090371280806,0.22082498445381055
6236054211,0.00013960631020522128,4.257003997397861e-06,0.00011950394174802449,0.22629066191940445
46129589757,0.00013960631020522128,4.2744105675850894e-07,3.718935567798875e-05,0.21844029799740278
122044727596,0.00013960631020522128,2.012255672279224e-07,5.369378380663096e-06,0.20168764198910966
343144130872,0.00013960631020522128,0.0002052799982883101,0.0012188278081600053,0.23251608343639898
108684239179404,0.00013960631020522128,1.0651663427103628e-05,0.00022201432204641865,0.21610656569071607
161528283857490,0.00013960631020522128,0.0018113711227293126,0.002362051763542034,0.2361086192521609
172143546163601,0.00013960631020522128,1.0585316749937409e-05,0.0001885863694113765,0.2247628998553287
326439917486121,0.00013960631020522128,9.81201750188407e-07,6.0175779577522876e-05,0.22187840920361004
357652214365312,0.00013960631020522128,0.001361459880772526,0.0012484282640310123,0.22837659885056297
409080845829193,0.00013960631020522128,9.947579414046323e-05,0.0008116286727440045,0.22615798305735832
569132726495630,0.00013960631020522128,0.0010425673087186315,0.00184934449762031,0.2314719971857508
702815073143116,0.00013960631020522128,0.00017822398643319829,0.0016010237332776593,0.2318462096481683
6683731553,0.0001163385918376844,9.943471613991374e-07,5.090656900770829e-05,0.22062246065243973
9351577890,0.0001163385918376844,5.074947881765461e-07,7.376238572879067e-05,0.22193123425192945
27088225427,0.0001163385918376844,6.787098522088458e-05,0.0002668464193831701,0.2274224372789005
106036541224,0.0001163385918376844,2.4677243395511124e-05,0.0003682394734303328,0.2251791609630405
161419311535,0.0001163385918376844,2.070452339174107e-06,0.00014123396557028244,0.22865669811224335
187432262698,0.0001163385918376844,2.8775354168654048e-05,0.00020001380219595942,0.21214736143378693
207770190801,0.0001163385918376844,0.0001728641062167279,0.0007315480930968815,0.22319771734142108
210413314011,0.0001163385918376844,4.014635316826137e-05,0.00015992970567296793,0.2170374179027736
100434040001314,0.0001163385918376844,6.274533561214892e-07,7.001172715232844e-05,0.22012751889168766
124978350989069,0.0001163385918376844,3.6575637846207077e-06,6.706754902703473e-05,0.22106282484535877
127331977364992,0.0001163385918376844,3.703547305929519e-06,0.00022824709342476556,0.23363793013419665
460197020720819,0.0001163385918376844,0.00020699652913808454,0.0012868515290317128,0.23336254015938582
472422969486331,0.0001163385918376844,3.7402147216137085e-06,8.1768685004366e-05,0.2239798165872412
963333907038551,0.0001163385918376844,9.150024976032625e-05,0.0003419699364208904,0.22520409498595745
23903715309,9.307087347014752e-05,1.4929564925357402e-07,3.889056313183474e-05,0.21830175055131634
36808884697,9.307087347014752e-05,1.6425061976985128e-05,0.00024980644519765884,0.23560882111338122
39846147446,9.307087347014752e-05,1.8426640270082596e-06,0.0001104698554710799,0.22689194945335794
40667713734,9.307087347014752e-05,3.252762975735911e-06,6.92422453165766e-05,0.21478494623655914
48990004850,9.307087347014752e-05,2.75256664026058e-06,5.039676148086887e-05,0.199452601923917
50513265848,9.307087347014752e-05,8.863135410750491e-05,0.0008893801355764512,0.22724225495175215
87445992218,9.307087347014752e-05,0.0002445340629042419,0.0003911301203615799,0.22608484750490127
101165966152,9.307087347014752e-05,9.02346399669295e-08,1.1891021480615967e-05,0.20710787717203136
133877811759,9.307087347014752e-05,1.62031384539988e-05,0.00019368142597826153,0.22712229193315872
154672041747,9.307087347014752e-05,3.6468793834619227e-06,9.621868904459058e-05,0.22579961444907598
197211981599,9.307087347014752e-05,4.723794934429475e-05,0.00017335148267794346,0.220183847410586
334162806080,9.307087347014752e-05,5.946508447517938e-08,1.7610803404421287e-05,0.20970342319373103
112325855474892,9.307087347014752e-05,2.4889951969395172e-06,6.305939833758375e-05,0.22223988238332704
123123377842466,9.307087347014752e-05,0.0003830213705039929,0.0008440581531514497,0.22523583718425
163121917034901,9.307087347014752e-05,7.156045245942886e-06,0.00012670434027638915,0.23247742458408238
201361186563476,9.307087347014752e-05,1.2223581147765154e-06,7.165860303902611e-05,0.22091220586347524
302825219754295,9.307087347014752e-05,3.1302062954306284e-06,6.57921752204709e-05,0.22060505660079674
355162344610121,9.307087347014752e-05,3.056713390566796e-07,3.4956301967185586e-05,0.21591260037059914
551987771496911,9.307087347014752e-05,2.988582487423982e-07,5.040634254833782e-05,0.218003936777689
568888089890063,9.307087347014752e-05,1.0501541886551441e-07,2.7481813907783608e-05,0.2133409621894817
58718055772,6.980315510261064e-05,0.00016041005926342586,0.0009381852719316089,0.22827639688175994
195974498373,6.980315510261064e-05,3.822585797049635e-06,6.165983795588391e-05,0.2220391635320623
103523196350872,6.980315510261064e-05,3.2448168955473127e-06,8.535032808047595e-05,0.22266900230910106
104538106289197,6.980315510261064e-05,0.00015313123232344567,0.0004920658081526751,0.25639203731505783
107078819420141,6.980315510261064e-05,0.0003356826815409932,0.000450670379256846,0.22409872684837376
114352081949970,6.980315510261064e-05,0.0001226625170398888,0.0006147144067035572,0.236926270306907
115919138428537,6.980315510261064e-05,1.2346879373347288e-06,9.978359174300428e-05,0.22561516740621218
119049414803510,6.980315510261064e-05,1.1944965673187528e-05,0.00028325465072674667,0.21522299611344134
193062840830669,6.980315510261064e-05,8.298974190261486e-07,1.6150665320229434e-05,0.20547391623806024
196601040368145,6.980315510261064e-05,1.395556839067616e-06,9.097670168579808e-05,0.22641433053334684
253683924759781,6.980315510261064e-05,0.00018419425868068196,0.00034524934664214224,0.21448430579257186
305986132775543,6.980315510261064e-05,0.0002963056525928213,0.0007829936803777216,0.2244764857570011
340005092689907,6.980315510261064e-05,6.88150026403871e-07,7.707913986257645e-05,0.22693107470710555
440522575997388,6.980315510261064e-05,3.4187960582053166e-05,0.0003915421870971087,0.21903913371256253
23489729942,4.653543673507376e-05,0.00020133215121197472,0.00038171618302534324,0.21470661624983206
49370991732,4.653543673507376e-05,6.0769989488230745e-05,0.00045491109385767815,0.21829962042485096
97464672662,4.653543673507376e-05,0.00014350826744194322,0.0005808523156170593,0.2175418125243096
103708747870,4.653543673507376e-05,1.5310674779899879e-06,8.11624557555915e-05,0.22538105840041103
103983379801,4.653543673507376e-05,7.0573678797712095e-06,4.762397791820158e-05,0.21551740747162976
213937547649,4.653543673507376e-05,2.1891239595679665e-05,0.00018793493436628257,0.2102513016183298
247174242966,4.653543673507376e-05,6.410014894099642e-07,1.4442835454273059e-05,0.20788923477210425
101988643193353,4.653543673507376e-05,0.00036070034080735384,0.0002945846759496977,0.21611491610235803
106313546083516,4.653543673507376e-05,4.926516359381312e-05,0.00011883282545382869,0.2090841121495327
107546629279454,4.653543673507376e-05,0.0004238611310642581,0.00033391824024243223,0.21590843289775907
144868455552699,4.653543673507376e-05,0.00010375821693730825,0.00038972908757072976,0.21559633027522937
159589220724202,4.653543673507376e-05,0.0005000434662024083,0.0009757322275163894,0.22675166982556785
188269334547151,4.653543673507376e-05,8.074639875087753e-05,0.000736749018043336,0.22431893154723112
216940628328775,4.653543673507376e-05,2.089277490479482e-06,2.5476403874564335e-06,0.19975178349806694
232621906875091,4.653543673507376e-05,1.0009135239741735e-05,0.00016482159760055883,0.21646831156265117
239156129595309,4.653543673507376e-05,0.0009140711855720984,0.00030205001338709194,0.21799119148770316
282658238745234,4.653543673507376e-05,1.2622823659414823e-05,8.553568346124005e-05,0.21465717410911325
297176423632270,4.653543673507376e-05,6.097451049634657e-06,0.0001373030483224392,0.23243877858471257
392195624197755,4.653543673507376e-05,3.851515629521867e-07,3.966135897748476e-05,0.21788079470198676
492037610911691,4.653543673507376e-05,7.285721970280563e-05,0.0006285058310790471,0.22260918019084766
554069604681993,4.653543673507376e-05,1.3024339698864771e-08,2.0581898922249545e-07,0.17578238561809054
599617463415786,4.653543673507376e-05,0.00011143950202101725,0.0005115042439227051,0.22152030338736348
6111063431,2.326771836753688e-05,3.478984172303116e-10,3.235884296985128e-07,0.1736093866401788
9583477694,2.326771836753688e-05,8.051469758983877e-06,0.00014382709714700872,0.20846456326059
71196565222,2.326771836753688e-05,3.563061227612087e-07,1.3564941537872149e-05,0.2070637888267743
73881494481,2.326771836753688e-05,3.0032946996693462e-06,6.856857607168626e-05,0.20742086817853103
83040292558,2.326771836753688e-05,5.997761544453416e-06,8.200526067170877e-05,0.22230613299415716
117272378049,2.326771836753688e-05,2.1881196248985847e-09,1.7741290756688083e-07,0.16930143859303937
238182898451,2.326771836753688e-05,5.925347419597215e-07,9.410644202085927e-06,0.2050952961560675
245481491808,2.326771836753688e-05,7.030087211019077e-05,0.00027436825616599693,0.21603352710558335
116849198376359,2.326771836753688e-05,5.808553437252103e-07,2.5623639109418215e-05,0.20949527109279895
146612062031906,2.326771836753688e-05,4.0427129092779805e-06,7.512431642886409e-05,0.20405892278925525
236123223432862,2.326771836753688e-05,1.0026523107428758e-09,1.7170626850065315e-07,0.1760105738517458
329417987110870,2.326771836753688e-05,0.00034183955949996787,0.0007022003400278337,0.22538787023977433
388117401328419,2.326771836753688e-05,9.086969118576595e-07,3.6878122154151914e-05,0.199074568428546
496932476988091,2.326771836753688e-05,1.0059990498156674e-05,0.000229992406180492,0.21394690536301736
516686618407950,2.326771836753688e-05,3.73423951768525e-07,1.819585132710976e-05,0.2083034608616307
815662028528813,2.326771836753688e-05,5.610938074758401e-09,8.982252157295931e-07,0.19665617693078533
